Closeless;Further BFS;Random
nSamples;Expected MSE;MSE;Spearman Correlation;Jaccard 1%;Jaccard 5%;Expected MSE;MSE;Spearman Correlation;Jaccard 1%;Jaccard 5%;Expected MSE;MSE;Spearman Correlation;Jaccard 1%;Jaccard 5%
30;2.111666666666667;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.023333333333333334;0.018754642238177764;0.9922602393871827;0.9539844851904093;0.9763372956909364;0.8516666666666669;0.80023520673434;0.7619358102225788;0.41173896666484294;0.6245356612184251;
31;1.8661290322580646;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.5661290322580644;0.5512255508789304;0.8420367769529945;0.2843406677525598;0.6183878157503716;
33;1.9484848484848478;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.8257575757575759;0.7920648675414708;0.7666151895143158;0.40334430319802234;0.6198922734026746;
34;1.6970588235294115;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.7823529411764707;0.7147189898489724;0.8002675000692507;0.5358567548463026;0.6910289747399704;
36;1.7819444444444437;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.4944444444444444;0.4741272592225798;0.8414453855406374;0.5557032338715112;0.7078380386329869;
38;1.6776315789473686;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.5592105263157895;0.5150408516959643;0.831315894107421;0.5643093990286725;0.7173291233283805;
39;1.6410256410256407;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.7461538461538463;0.7215647437484527;0.8028520625720243;0.46739715568714457;0.6682206537890046;
41;1.532926829268293;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.46341463414634154;0.4535652389205249;0.8169075031764486;0.47788736530338716;0.6707466567607727;
43;1.4779069767441861;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.41976744186046505;0.40243872245605344;0.853430531323216;0.41793385686191314;0.6684249628528977;
45;1.4044444444444444;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.26666666666666666;0.24701658826442185;0.8856608706518494;0.48950964131127117;0.7130014858841013;
47;1.2021276595744679;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.4095744680851064;0.39715276058430304;0.8729763685375991;0.6083293005006878;0.7623885586924222;
50;1.131;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.301;0.2872740777420153;0.9183753129525912;0.5859547452230698;0.785159732540862;
52;1.0961538461538465;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.5086538461538461;0.46645209210200544;0.8950001757631421;0.6028481367538512;0.7818350668647849;
54;1.1907407407407409;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.2722222222222222;0.26591978212428824;0.9031832031287215;0.5103880064118907;0.7367570579494801;
57;1.1228070175438591;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.2675438596491228;0.2464595196830899;0.8782587424078396;0.5653306135770666;0.7398216939078754;
60;1.0475;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.55;0.5480069324090121;0.8663213461665894;0.35238617555430074;0.6637815750371473;
63;1.0142857142857145;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.24444444444444444;0.22724684327803912;0.8932818228175575;0.5352076889148369;0.7353268945022291;
66;0.9575757575757573;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.19166666666666665;0.18611042337212183;0.9227327401604549;0.5400995106660791;0.7617013372956911;
69;0.9333333333333335;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.12608695652173912;0.12283981183461253;0.9428500643601658;0.7448512416162495;0.8556835066864787;
72;0.870833333333333;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.15694444444444447;0.160051993067591;0.9274061299483263;0.6528825827858133;0.808005200594354;
75;0.8539999999999999;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.23533333333333334;0.22733349839069078;0.9183862997501928;0.6021273686617546;0.7827451708766718;
79;0.7607594936708859;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.08101265822784809;0.07412725922257984;0.9690606354213108;0.816108555666604;0.9042347696879646;
83;0.6867469879518072;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.16506024096385544;0.1594206486754147;0.9273224435947944;0.6525464632770241;0.8070765230312038;
87;0.7385057471264367;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.18448275862068964;0.18530576875464222;0.9226317184777209;0.5403029082901035;0.760382615156018;
91;0.6478021978021977;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.1543956043956044;0.15186927457291408;0.9243341730276182;0.7179663634573527;0.8297734026745917;
95;0.6557894736842104;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.03105263157894737;0.029623669225055705;0.9815322812045509;0.974336283185841;0.9748514115898963;0.11105263157894736;0.10341668729883634;0.9506656556501358;0.7896231639516093;0.8787518573551266;
100;0.6185000000000003;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.19899999999999995;0.20313196335726666;0.9150685973332173;0.49439919211311173;0.735995542347697;
104;0.5557692307692308;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.13701923076923075;0.12896756622926467;0.9458313551406577;0.6783718674501963;0.8312407132243689;
109;0.5775229357798165;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.07293577981651377;0.07374350086655113;0.9691256695432623;0.8161718285752547;0.9038261515601786;
114;0.531578947368421;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.08903508771929824;0.09212676405050756;0.9613995247816584;0.7702395190101587;0.8796248142644877;
120;0.52125;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.05541666666666667;0.05513741025006189;0.9768055995265458;0.862188467590478;0.9274888558692425;
125;0.4524;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.09;0.09185441941074524;0.9614394144577192;0.770283056512131;0.8793462109955427;
131;0.49198473282442756;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.07709923664122137;0.07321119088883388;0.969176300920067;0.8162914070348999;0.9030646359583956;
138;0.43007246376811603;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.0677536231884058;0.07339688041594454;0.9691259970593641;0.8162562551321089;0.9032875185735516;
144;0.43645833333333317;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.053125000000000006;0.05488982421391434;0.9768245750364657;0.8622089441680785;0.9273588410104016;
151;0.3966887417218543;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.07781456953642384;0.07280267392919039;0.9691279294416053;0.8163976159048866;0.9023959881129275;
158;0.3509493670886076;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.042405063291139244;0.03619707848477346;0.9845937065114757;0.9082512404573033;0.9508729569093615;
165;0.38181818181818195;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.021212121212121213;0.018061401336964593;0.9922648664024251;0.9541361639824307;0.9753714710252603;
173;0.34450867052023115;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.01531791907514451;0.018271849467690022;0.9922720093447691;0.9540853217642808;0.9756872213967314;
181;0.33176795580110485;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.018508287292817678;0.01809853924238673;0.992321568530639;0.9540942028985511;0.9756315007429424;
190;0.3586842105263158;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.03710526315789474;0.03611042337212181;0.9845955348440412;0.9082392078681555;0.9509472511144134;
199;0.36030150753768836;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.034673366834170855;0.03611042337212181;0.9846024375423359;0.9082573493054646;0.9508358098068355;
208;0.3579326923076922;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.018028846153846152;0.017999504827927705;0.9923106809971352;0.9541483113069019;0.9752971768202083;
218;0.3355504587155962;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.03761467889908257;0.035825699430552124;0.9846241165203699;0.9083272330350164;0.9504086181277864;
229;0.36069868995633186;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
239;0.3374476987447699;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
251;0.34860557768924305;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
263;0.35551330798479097;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
275;0.37672727272727263;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.020363636363636365;0.01750433275563258;0.9923579157871641;0.9542353823088459;0.9747771173848443;
288;0.35885416666666664;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
301;0.37790697674418605;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.018936877076411958;0.01751671205743996;0.9923411158746158;0.9542481203007522;0.9747028231797924;
316;0.37832278481012654;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.014715189873417722;0.0177766773953949;0.9923363120140538;0.954191394658754;0.9750371471025263;
331;0.37311178247734145;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.019788519637462233;0.017306263926714534;0.9923691337416308;0.9542900531511014;0.9744613670133734;
346;0.3760115606936416;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
363;0.3852617079889808;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
380;0.3903947368421052;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.019473684210526317;0.017058677890566972;0.9924786252364822;0.9543129770992369;0.9743313521545323;
398;0.42537688442211063;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
416;0.4562500000000001;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
436;0.47431192660550464;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
457;0.5194748358862145;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
478;0.5265690376569039;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
501;0.8407185628742515;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
524;0.5590648854961832;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.02032442748091603;0.0162540232730874;0.9925501129822326;0.9545019920318729;0.9733098068350673;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
549;0.5793260473588343;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
575;0.6130434782608697;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
602;0.6275747508305648;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
630;0.634920634920635;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
660;0.7367424242424241;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
691;0.8157018813314039;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
724;0.7013812154696132;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
758;0.7600923482849603;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.02183377308707124;0.014793265659816788;0.9927905045453881;0.9548791018998276;0.971508172362556;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
794;0.8350125944584381;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
831;0.9025872442839953;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
870;0.9613793103448276;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
912;1.0323464912280704;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
954;1.0812368972746331;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
1000;1.1494499999999999;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
1047;1.1924546322827123;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
1096;1.241605839416058;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
1148;1.2974303135888503;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
1202;1.3379783693843597;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
1258;1.3805246422893482;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
1318;1.4192716236722305;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
1380;1.4596014492753626;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
1445;1.4902768166089966;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
1513;1.5184071381361532;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
1584;1.5452967171717176;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
1659;1.570946353224834;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
1737;1.5977547495682212;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
1819;1.6211105002748767;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
1905;1.6426246719160105;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
1995;1.6638847117794484;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
2089;1.7397558640497852;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
2187;1.93278463648834;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
2290;2.1230349344978166;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;
