Closeness
;Closeless;Further BFS;Random
nSamples;Expected MSE;MSE;Spearman Correlation;Jaccard 1%;Jaccard 5%;Expected MSE;MSE;Spearman Correlation;Jaccard 1%;Jaccard 5%;Expected MSE;MSE;Spearman Correlation;Jaccard 1%;Jaccard 5%
602;0.00026511914755433726;0.0003639412409222582;0.7896126796169978;0.7564600678384211;0.8359937997595952;3.846933963831097e-05;3.370115282903887e-05;0.9830104369364103;0.7719283639755773;0.8813746913243723;2.7773812505855003e-06;2.3837663716648154e-06;0.9946307383985709;0.7826197827324045;0.8881664294899282;
630;0.0002603358377293813;0.00035207518516237933;0.7862109195076253;0.7390507760304246;0.8321707688233885;3.662325342328453e-05;3.205334365084002e-05;0.9831543673079352;0.7909882042245486;0.8762769023666539;2.785259685680279e-06;2.331018605929241e-06;0.9948863876025057;0.80162873491058;0.8963590789071405;
660;0.000255179740461026;0.00034181944521708015;0.7805818138974269;0.7492753623188407;0.8309458033901919;3.693012076846639e-05;3.207215489501552e-05;0.9828105342056103;0.7955615586191279;0.8797767073380296;2.8101443198638156e-06;2.3503364770185736e-06;0.9946614360799237;0.7926164641868635;0.8920615651619698;
691;0.0002506748172387431;0.0003305729488908701;0.7762535714361145;0.7572946859903382;0.8348683409115082;3.391003713666651e-05;2.9005110338341966e-05;0.9838884020286417;0.7908746490788312;0.8863494120928243;2.242221971968635e-06;1.8495332128943275e-06;0.9957970143362347;0.8177560470813694;0.8976732077579022;
724;0.0002456115798735668;0.00031952110372808127;0.771716385206253;0.7487537259738926;0.8379810587128549;3.1419331913277806e-05;2.6348214792665753e-05;0.9848103822693459;0.8290540826435667;0.8869975700856474;2.424247099866663e-06;1.915474692231733e-06;0.9955763719545233;0.8069524464855016;0.9037547287186071;
758;0.00024061544403150355;0.0003087349966725298;0.7672580118351032;0.7446474457806559;0.8457560144223741;3.204031427629183e-05;2.7058352142976756e-05;0.9838968766137388;0.8067662898155229;0.8934365030941819;2.1983409530559643e-06;1.7976210192547863e-06;0.9957768228122197;0.7994693968553227;0.9081161497734324;
794;0.0002354134303661905;0.00029800777687473895;0.7634851566137871;0.7550349470654744;0.8416581966008926;3.087733204702832e-05;2.575663163412011e-05;0.9840472650014069;0.8127387627539295;0.8885054807648258;2.0696315960144304e-06;1.6649539576081295e-06;0.9960853261292388;0.8060587193058741;0.9045181374993904;
831;0.0002309299246570896;0.0002867568656229838;0.7608618178240257;0.7752898550724636;0.8478967901652127;3.03855138636342e-05;2.502464057719509e-05;0.9840056034768686;0.8285753895068592;0.8917410553060826;1.9275400682531322e-06;1.5361039401969615e-06;0.9964343811207824;0.8152869187323181;0.9131206167134214;
870;0.0002260511583276775;0.00027512062184530426;0.759009508749946;0.7626205159831434;0.8483594203851675;2.885366444311519e-05;2.3615475151320314e-05;0.9843777240745519;0.802236798529798;0.8951353693658086;1.7504059117281802e-06;1.3415842063173338e-06;0.9968585766707851;0.8454458878551335;0.9196836705564179;
912;0.00022137059278574164;0.0002629196900598346;0.7578294890694501;0.7856115502854631;0.8532280884495915;2.908103373380577e-05;2.3472635591580636e-05;0.9839397627687201;0.8171465484642881;0.890916050104396;1.7727402935429641e-06;1.3754478455768496e-06;0.996866279292206;0.826257326259854;0.9170053265841793;
954;0.0002162969378393029;0.00025222303448748675;0.7553051099105234;0.7750241545893717;0.8537378392217103;2.88458500119391e-05;2.310153341579074e-05;0.9836248191010601;0.8155604287859088;0.8927145035637646;1.5966610313540815e-06;1.2355626534659416e-06;0.9971599196321846;0.8453548776804589;0.9225843735653356;
1000;0.00021067848237269398;0.0002408122967411597;0.7546234950952609;0.7766183574879226;0.8537428752029278;2.701477185366889e-05;2.1312385157743198e-05;0.9842875396465269;0.831066978465866;0.8973587968449093;1.5549355899923573e-06;1.1595769527148792e-06;0.9973816105666164;0.8481801038858549;0.9294976455990458;
1047;0.00020495157917261594;0.00023015446660959094;0.753504637498587;0.783623188405797;0.860099052540913;2.7832249697780126e-05;2.169899149878523e-05;0.9834926813899937;0.8288356827370867;0.8991819830932211;1.2842956686707975e-06;9.516063970379545e-07;0.9977218946884384;0.8554292601896119;0.9336696766907772;
1096;0.00019951283678054478;0.00021852476873171798;0.7550594212005773;0.7736231884057971;0.8618744113598492;2.6565893641004323e-05;2.0325043504661797e-05;0.9840203944254443;0.8327660324171953;0.8996820155377847;1.3380363421510697e-06;9.971050705087908e-07;0.9977254608720095;0.8747649086276424;0.9309381915293463;
1148;0.00019394404152474627;0.00020739562270740848;0.7559125901617866;0.7784186452872854;0.8690276395993384;2.498416716191828e-05;1.8830672244550805e-05;0.9845851702673771;0.8291200883316595;0.9002843750925479;1.338032419520419e-06;9.384788605235197e-07;0.997817614334223;0.8559171760089169;0.9381290734127076;
1202;0.000188332081711524;0.00019602970443247604;0.7587984111370288;0.7780193236714973;0.8714766130653367;2.5198912764447804e-05;1.8726192814154498e-05;0.9841005122832285;0.8350022688243112;0.9061508805287335;1.144980308661905e-06;8.012576561421085e-07;0.9980967880646279;0.8540143964562568;0.938898862411669;
1258;0.00018281230507085928;0.00018472821197142926;0.7628949644941588;0.8134343434343433;0.8770298828727514;2.2771527756708208e-05;1.6556222048471694e-05;0.9854189918407114;0.8154234274666474;0.8980664553482878;1.1907073564969425e-06;8.14556282368001e-07;0.9981399206986769;0.8684377504074042;0.9363809791142393;
1318;0.0001762578974824409;0.00017410974437590752;0.7664790074221237;0.7467751053551239;0.886349543803703;1.939539934803505e-05;1.3872305655065225e-05;0.9872399015330705;0.8023025100737381;0.8864038499597929;9.949067734567256e-07;6.592925728448045e-07;0.9984398895076162;0.8791394518067802;0.9447260055354432;
1380;0.00017001354287541335;0.00016310720814856626;0.7729945425076734;0.7733451536643023;0.8788773891216574;1.748743229767677e-05;1.207538295900992e-05;0.9885151014257758;0.8297653408270192;0.8839613119385176;1.0239558248045256e-06;6.62772126477886e-07;0.9984406559035172;0.8612638007986844;0.940748845316297;
1445;0.0001634364943482021;0.00015281995473588475;0.7793022322183767;0.770205057045945;0.8859608911329616;1.503618870210628e-05;1.0091088840060454e-05;0.9899754067813896;0.8014717774988197;0.8823037737648284;9.311475858140105e-07;5.76734910726593e-07;0.9986392423868916;0.8601853250109063;0.948755483640994;
1513;0.00015716550823629803;0.0001422201170871598;0.7882134460488096;0.7777777777777775;0.8844843864965297;1.3399357364506514e-05;8.741674996123787e-06;0.990975317102992;0.7951671341372952;0.8877955122050011;8.846365172446937e-07;5.478858858144987e-07;0.9987108369411662;0.8713210011139676;0.9477769812424659;
1584;0.00015037766598133373;0.0001320455526624612;0.7980613222758379;0.7426688251618873;0.8921030684989248;1.147754409882396e-05;7.248629931047184e-06;0.9922142689281956;0.8155728307194433;0.8857935589510103;8.12474393398649e-07;4.746162618684924e-07;0.998881357063671;0.8922225250642719;0.958518478096172;
1659;0.00014381019876403577;0.00012062746098432299;0.813231266632888;0.7402173913043479;0.8980631741205827;9.965824122627963e-06;6.109137619194499e-06;0.9931831723655502;0.8069272349378516;0.8842451191201264;7.340428482519657e-07;4.324772156457796e-07;0.9989827799302029;0.8817106426418616;0.9546897979612146;
1737;0.00013665747905108167;0.00011049767450183361;0.8266772281698127;0.7351988899167438;0.903261114872489;8.712477202990631e-06;5.131198558654898e-06;0.9940436173257069;0.8017289900303045;0.8910176861979539;6.661491018506087e-07;3.7942965860015e-07;0.9990761097818494;0.8898915416215472;0.9570323664648781;
1819;0.0001294575791521296;0.00010007815401223088;0.8423559056375478;0.7351988899167438;0.9047619047619043;7.19057451860023e-06;4.0787079071617964e-06;0.9950209314112188;0.8149018350484476;0.8908660499641504;5.751477399932463e-07;3.1870232456519065e-07;0.9992229179541796;0.9144855900386244;0.9568238080476184;
1905;0.00012193747306354843;9.011476575755833e-05;0.8587571010413088;0.809635485287659;0.9116402488340627;6.285240233757753e-06;3.4363904822684144e-06;0.9956456407716139;0.7934029699573014;0.8961423831565496;5.225970467552902e-07;2.7176614286318183e-07;0.9993424557208749;0.9024526522824877;0.9630335844275422;
1995;0.00011421772200787412;8.060607336220635e-05;0.8754006626545591;0.7807729468599032;0.9049116058133267;4.907880200876614e-06;2.5382423123507846e-06;0.9966303674392918;0.8020464575654106;0.9143264787139983;4.918605649461832e-07;2.4956553803153307e-07;0.9993857750480437;0.912386894633066;0.9656863371490125;
2089;0.00010646683019722376;7.148547589874672e-05;0.8925329422734612;0.7788888888888885;0.9167701596648963;4.356377346988721e-06;2.1523218439454695e-06;0.9970313857673806;0.7862561625114599;0.9209295132412877;4.638933065244725e-07;2.18869254549412e-07;0.9994570366007548;0.9215784782432542;0.9680796583429865;
2187;9.847777862834801e-05;6.246992619509887e-05;0.9105896395168096;0.7956565656565657;0.9213102686786896;3.6173369645906517e-06;1.6964993889255752e-06;0.9975692614929547;0.8201327990971515;0.9276032139836451;3.904778978351137e-07;1.7767208490274044e-07;0.9995667497467727;0.9235610296302301;0.972427994041744;
2290;9.02944404466717e-05;5.415871170075537e-05;0.9274517054282206;0.818181818181818;0.9233173076923082;2.9215839612615073e-06;1.2831084736362774e-06;0.9980736663313676;0.8293892375244695;0.9322550501705278;3.796894843954911e-07;1.6162483879878615e-07;0.9996086326533595;0.938472706155633;0.9722112259144013;
2398;8.206768894866117e-05;4.598128833678003e-05;0.9439011293221349;0.858509513742072;0.9412785516626803;2.6644968161535992e-06;1.0941409367192844e-06;0.9983049500682323;0.8317264804625774;0.9362653202430756;3.1835573319098045e-07;1.2710808347288384e-07;0.9996846201486197;0.9436633984280043;0.9758325651566357;
2511;7.360704923727385e-05;3.8482652100074326e-05;0.9577001573825974;0.893798449612403;0.9323671497584546;2.076634228677287e-06;8.044391539313125e-07;0.9986936317801471;0.8618636842810067;0.9315500421729084;2.707427186126514e-07;1.0088979311795809e-07;0.9997472226757484;0.9481416957026715;0.9795161115918269;
2630;6.503088945961412e-05;3.172650938706124e-05;0.9695297242641105;0.859487315010571;0.9415376858496322;1.6186535041820216e-06;5.742771636636224e-07;0.9990221016511934;0.8659961579984267;0.9395115425726471;2.9085731477889205e-07;9.757183493296121e-08;0.9997564354336342;0.9529826054074496;0.983168171239593;
2754;5.651135195269221e-05;2.546027772575841e-05;0.9798752639032553;0.8604651162790699;0.9412785516626803;1.1360182763111688e-06;3.65799529722298e-07;0.9993432549070572;0.8898915416215475;0.9498911889411301;2.5028850539746643e-07;7.714310891526655e-08;0.9998089193462432;0.9577526132404182;0.9817146055030299;
2884;4.793994731932394e-05;1.969280991813916e-05;0.9875952199203665;0.9047619047619043;0.9412785516626803;7.91844550022822e-07;2.2630850898030896e-07;0.9995706154097033;0.9175898028989351;0.962844261017878;1.8692199943967281e-07;5.101917693691918e-08;0.9998693231844058;0.9731707317073174;0.9839229145692308;
3019;3.962211470868581e-05;1.4681141511220077e-05;0.9931724280851304;0.9025470653377626;0.9417475728155343;7.295400537042331e-07;1.8260704291772963e-07;0.9996480169617896;0.9099405038145821;0.9589747851561831;1.8608257536979254e-07;4.489380038035626e-08;0.9998885873644471;0.958885017421603;0.986140665353854;
3162;3.134364409906162e-05;1.0382816796485133e-05;0.9965843372824796;0.9047619047619043;0.9417475728155343;5.136571237178837e-07;1.1180830185079128e-07;0.9997752828016149;0.9283310374631984;0.9700632508213951;1.3220192612130995e-07;2.7398295845237624e-08;0.9999293066375795;0.9660859465737516;0.9898243928870498;
3311;2.342127612971915e-05;6.700259451860421e-06;0.998587594259537;0.9047619047619043;0.9512195121951222;3.7348955878249425e-07;6.56323385804396e-08;0.9998647642039962;0.9543391945547365;0.9800730967927191;1.0100537950361438e-07;1.7912117526945655e-08;0.9999541060215211;0.9708478513356565;0.9925592625109747;
3467;1.6028535748733723e-05;3.827641326405793e-06;0.9996762467221444;0.9026578073089697;0.9603060736489722;2.1654486854768143e-07;3.0925986636156165e-08;0.9999313992237171;0.9662020905923348;0.9856955027288452;7.823882740394493e-08;1.0145336998660173e-08;0.9999733383224881;0.9926829268292686;0.9960199004975125;
3630;9.163493022276176e-06;1.649109759820662e-06;0.9999390201964655;0.9261904761904765;0.9607843137254907;1.0919273805541593e-07;1.0289545312029175e-08;0.9999766027053407;0.9782810685249713;0.9950298014876116;4.9420757870428065e-08;4.446900124710713e-09;0.9999879219181768;0.9902439024390247;0.9980099502487565;
3801;3.372069177382513e-06;3.564964064873181e-07;0.9999955731466506;0.9512195121951222;0.8566806632213608;4.3143504128935315e-08;2.3220044495489382e-09;0.9999942000461992;0.9902439024390247;0.9995024875621894;2.8135739821312283e-08;1.3529482374533392e-09;0.9999960774047411;0.9951219512195125;0.9985074626865673;
3981;5.7789842524372785e-08;6.989556238507026e-10;0.9999999996250003;1.0000000000000002;1.0000000000000002;2.4546363923760184e-09;1.1038084891712583e-11;0.999999964599986;1.0000000000000002;1.0000000000000002;2.496577291034807e-09;1.2838637918601486e-11;0.9999999553702946;1.0000000000000002;1.0000000000000002;
4000;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;0;0;1.0000000000000002;1.0000000000000002;1.0000000000000002;

Eccentricity
Closeless;Further BFS;Random
nSamples;Expected MSE;MSE;Spearman Correlation;Jaccard 1%;Jaccard 5%;Expected MSE;MSE;Spearman Correlation;Jaccard 1%;Jaccard 5%;Expected MSE;MSE;Spearman Correlation;Jaccard 1%;Jaccard 5%
1;31.050000000000004;2.7069500000000004;0.2534307061366315;0.03445672231745744;0.19868819618313352;28.3;2.9669375;0.2593151946607911;0.04954642608398729;0.2272667445318686;31.050000000000004;2.751925;0.2520479557925381;0.04046971094811984;0.20464985772633057;
2;17.175;1.4218;0.3129600694054274;0.10543954990886775;0.3956669296063455;0.175;1.2782750000000003;0.3211284098777847;0.17875398020838057;0.41597586663374897;3.95;1.7631249999999998;0.33159245933715215;0.10382553972583607;0.28429021557792994;
3;12.066666666666663;0.9744375000000001;0.33605226136601557;0.42772401496847606;0.42772401496847606;0.3833333333333333;0.9756625;0.3568197207583892;0.4475220653920942;0.4475220653920942;1.9000000000000004;1.3540000000000003;0.3530730481835784;0.2027534241087895;0.516948000809804;
4;8.9625;0.6558375;0.3496335206513219;0.28322771265982377;0.28322771265982377;0.5125000000000001;0.7413875;0.3432373725854375;0.3307688698457571;0.3307688698457571;1.3375000000000004;1.0894624999999998;0.37769666194522644;0.3880397893405646;0.4952227047317993;
5;7.3500000000000005;0.557625;0.341627249676091;0.20755826712750639;0.20755826712750639;0.5700000000000001;0.6762625;0.35477825745161884;0.3048389870920176;0.3048389870920176;1.2100000000000004;1.0161;0.3787461203042072;0.3810348583798906;0.4668796237194579;
6;6.150000000000001;0.5024499999999998;0.33994436758455887;0.16089668845830166;0.16089668845830166;0.6166666666666667;0.5766875;0.34573815009487247;0.2293073368488579;0.2293073368488579;1.0499999999999998;0.9070249999999999;0.39520483927378564;0.4480199701326392;0.4480199701326392;
7;5.307142857142857;0.46178749999999996;0.3388219029633597;0.11996091056861549;0.1732502874121597;0.5357142857142857;0.5092749999999999;0.33994153793891896;0.16765923667615565;0.16765923667615565;0.7571428571428572;0.785275;0.3818500228906638;0.3826187467882457;0.3826187467882457;
8;4.687500000000001;0.44246250000000004;0.3455269069936938;0.10294862138086405;0.2647248595884368;0.5812499999999999;0.49597500000000005;0.3288000919261031;0.14966598968486874;0.14966598968486874;0.7875000000000001;0.7715374999999998;0.39007803789375367;0.3844913593274633;0.3844913593274633;
9;4.1944444444444455;0.4139375;0.35685347189748085;0.07874805016737133;0.4543324759642528;0.5722222222222223;0.47108750000000005;0.3334265288866671;0.1264648906804961;0.2038762401401317;0.6666666666666666;0.7442875;0.4000794651386968;0.3811314908773585;0.3811314908773585;
10;3.840000000000001;0.39715;0.36842581938446667;0.0660208414335873;0.5599982811245015;0.5750000000000001;0.45719999999999994;0.3325720269799265;0.11211777866644908;0.24265142714002258;0.7100000000000002;0.6952249999999999;0.38450186089318633;0.33920364879105586;0.33920364879105586;
11;3.481818181818181;0.38205000000000006;0.3744901650563879;0.051649748339378194;0.6121921130782345;0.5272727272727273;0.4435500000000001;0.333437537827431;0.0978010002202333;0.3858312320319996;0.6681818181818181;0.6522875;0.3791894805106868;0.31083267193697933;0.31083267193697933;
12;3.229166666666667;0.37095000000000006;0.3886741068735015;0.047233022934075275;0.617898826290865;0.5583333333333335;0.45621249999999997;0.3253193567821162;0.10673107561087723;0.2392221283007906;0.6541666666666665;0.6181624999999998;0.3620251943791596;0.2737624713742391;0.2737624713742391;
13;2.988461538461537;0.3582999999999999;0.40148097019469353;0.039649486707698814;0.6237387557522572;0.6;0.45078750000000006;0.32808268811420893;0.10240652003032576;0.33679620215747524;0.6153846153846154;0.5874375000000002;0.3536497131178823;0.24690117688976249;0.24690117688976249;
14;2.746428571428571;0.34962499999999996;0.4126450539079802;0.03608510873075898;0.6283757286791518;0.525;0.43723749999999995;0.33021647018825745;0.08898496425994473;0.35473009527366745;0.6357142857142857;0.6166375;0.370668233108189;0.2791585875001048;0.2791585875001048;
15;2.63;0.3338125;0.4335315230578592;0.09401252491970832;0.6372662180331214;0.5733333333333334;0.43510000000000004;0.3357980566880569;0.0900958050671726;0.405808749584228;0.6166666666666667;0.589275;0.3621858298101435;0.25125352987345945;0.25125352987345945;
16;2.415625;0.3254;0.4455986410713948;0.06020755890786092;0.6425321575304461;0.540625;0.4236999999999999;0.33588674167883575;0.07704548699547668;0.4548190940568422;0.5812499999999999;0.58075;0.35091329680834693;0.24050968472477174;0.24050968472477174;
17;2.2911764705882356;0.31425000000000003;0.46107629714485243;0.08921456939709808;0.6491522186816479;0.538235294117647;0.4147124999999999;0.3387287375547367;0.06906289116914939;0.5970363879094409;0.5882352941176471;0.5755375;0.3519578431384769;0.2368909101944673;0.2368909101944673;
18;2.1694444444444447;0.3122750000000001;0.4633292829022181;0.11925795728957074;0.6502618894425916;0.5388888888888888;0.4162374999999999;0.33789350929907835;0.06993913066941163;0.5498148940964591;0.5638888888888889;0.5545;0.3350929369608457;0.20941362169679717;0.20941362169679717;
19;2.057894736842105;0.2995750000000001;0.48394707460989916;0.28109849353540367;0.6591964591495916;0.5210526315789473;0.39615;0.35765219342926724;0.05824856273868401;0.5818405424141708;0.5105263157894737;0.550675;0.3418831965809695;0.2088509255598114;0.2088509255598114;
20;1.92;0.2863;0.503794552064603;0.4805535868023741;0.6684489922911444;0.56;0.40882500000000005;0.3389252524814914;0.06211616620474518;0.549335981939851;0.5575;0.5604500000000001;0.342631529845217;0.21735346924954568;0.21735346924954568;
21;1.878571428571429;0.285775;0.5040411535249806;0.4452246528705244;0.6684162340661103;0.6023809523809524;0.41037499999999993;0.3333535473875763;0.06078641024587754;0.5968238396832861;0.5452380952380953;0.5287875000000001;0.32554724789976863;0.17972536155022548;0.17972536155022548;
22;1.802272727272727;0.27854999999999996;0.5137751506587811;0.6087737695983618;0.6731357007666734;0.5909090909090909;0.4024374999999999;0.34131726602502144;0.05594076644440092;0.6001251289039542;0.5;0.5281875;0.32545070616908023;0.17942274942105077;0.17942274942105077;
23;1.7543478260869565;0.2789;0.5131964169883466;0.6406804384932663;0.6728265225216314;0.5239130434782607;0.389925;0.35672933954586855;0.05024457272464406;0.6062621458943583;0.5499999999999999;0.5130625000000001;0.3182553554596347;0.1613099206004348;0.1613099206004348;
25;1.5880000000000003;0.263575;0.5377516060810925;0.6845802130217986;0.6845802130217986;0.5460000000000003;0.3906375;0.35134940048631297;0.047821307265980585;0.6048909516324121;0.4960000000000001;0.5084875000000001;0.3173495618407011;0.15616609538138418;0.18077170439422693;
26;1.5173076923076918;0.2556375;0.5510737339297791;0.6910950647713191;0.6910950647713191;0.5884615384615385;0.3867750000000001;0.35627419273726907;0.0460278276481149;0.6067645269917863;0.46153846153846156;0.5112625000000001;0.31376383363479743;0.15730944077325026;0.15730944077325026;
27;1.4685185185185186;0.2487;0.5614642867112256;0.6963410976115023;0.6963410976115023;0.5129629629629628;0.3801125;0.3637453454384713;0.04261669658886894;0.609932825816743;0.5055555555555556;0.500375;0.3093197116503737;0.14441867774922867;0.14441867774922867;
28;1.4160714285714282;0.24566249999999998;0.5658020557286193;0.6985552550054476;0.6985552550054476;0.5160714285714286;0.3761875;0.368002095495697;0.040305206463195686;0.6116484499410278;0.5089285714285715;0.5110875;0.31082930598300745;0.15554126282080405;0.15554126282080405;
30;1.3299999999999998;0.2309625;0.5902097102937152;0.7112055816213008;0.7112055816213008;0.5616666666666666;0.3775875;0.36390764623974226;0.07159684097293607;0.6105673060320199;0.4966666666666667;0.4942125;0.3002591751234107;0.13328001679716014;0.15901987099786422;
31;1.3064516129032255;0.2283125;0.5940833374745882;0.7132748281044345;0.7132748281044345;0.5016129032258064;0.3679375;0.37820806110644367;0.03633303411131059;0.6156923595154276;0.4725806451612903;0.48605;0.3037563575692953;0.12680636702240936;0.15292164988413948;
33;1.2090909090909092;0.2193125;0.6085490669189333;0.720946145854339;0.720946145854339;0.48484848484848486;0.352025;0.4004957889237205;0.03072170499366519;0.6246291567419373;0.4924242424242425;0.48423750000000004;0.301785054487432;0.12401745819236097;0.14923268373203638;
34;1.188235294117647;0.211975;0.6209456388774852;0.7278194921496536;0.7278194921496536;0.526470588235294;0.3655;0.38143607132257573;0.035434482055941234;0.6170970206932515;0.4632352941176471;0.47130000000000005;0.2949945022347904;0.1071809030955089;0.20783309545718004;
36;1.1305555555555558;0.19854999999999995;0.6426193801389535;0.7399636292265914;0.7399636292265914;0.47222222222222227;0.3518625;0.39877542699044544;0.060360478631313545;0.6240132889656377;0.4722222222222222;0.4801875;0.2959804630744944;0.11677615684715324;0.14258033955701324;
38;1.069736842105263;0.1996;0.6409214590511977;0.7390552916115393;0.7390552916115393;0.5039473684210526;0.34805;0.40522092499278844;0.09211040287295472;0.6268436870647462;0.45526315789473687;0.4619875;0.2988342643478663;0.09907211969998153;0.2793844554102372;
39;1.0371794871794875;0.18992499999999995;0.6567436032790028;0.7481233605166283;0.7481233605166283;0.4961538461538461;0.3400125;0.4158806844220568;0.08839466799820572;0.6308467353541486;0.4910256410256411;0.4695874999999999;0.29541143921663304;0.10551431543627426;0.20687302067180038;
41;0.9780487804878052;0.18146250000000003;0.6711499832760895;0.7566804512868959;0.7566804512868959;0.4902439024390245;0.3383375;0.4181980717582435;0.024910233393177744;0.6319877743718278;0.4719512195121952;0.44933750000000006;0.3021696092500269;0.08733192728112228;0.4436959481196001;
43;0.955813953488372;0.176725;0.6790230301226824;0.7613172410985753;0.7613172410985753;0.4232558139534883;0.319975;0.444545733884336;0.24101791013539042;0.6428465205747839;0.4569767441860465;0.4594375;0.29199953627401715;0.092846884257525;0.29896794058450205;
45;0.9199999999999998;0.17258750000000003;0.685890187561393;0.7656307327444177;0.7656307327444177;0.41333333333333333;0.3225875;0.4414719770981954;0.21102986073721494;0.6415537413332494;0.4733333333333334;0.45301249999999993;0.29600907880714206;0.0881612598298748;0.32025004367478693;
47;0.878723404255319;0.1639875;0.7003250348985842;0.774379509153603;0.774379509153603;0.42127659574468085;0.3163875;0.45101554748728223;0.3700609099761916;0.6455380460307837;0.4648936170212767;0.4552;0.2954826393166742;0.08996876468700081;0.39624367303047187;
50;0.8310000000000002;0.15789999999999998;0.7108389096646047;0.7809630292772552;0.7809630292772552;0.42300000000000015;0.31402500000000005;0.45417778637348527;0.46523022931135677;0.6470866395084041;0.4560000000000001;0.4424125;0.2984590222997008;0.07783865454577016;0.44013685624283405;
52;0.8057692307692306;0.1514;0.721611792800189;0.7877841473402892;0.7877841473402892;0.42980769230769234;0.3061125;0.466595173252191;0.4663042185448303;0.6524396668252567;0.4375;0.43470000000000003;0.30071856440035105;0.07063966607834302;0.5365161774587306;
54;0.7740740740740741;0.14627500000000002;0.7301940619082594;0.7933033454379421;0.7933033454379421;0.4092592592592593;0.3130375;0.4548860480312114;0.4629246100362098;0.6472141444619701;0.4472222222222222;0.44569999999999993;0.2954889224227689;0.07988446727606473;0.48872449687169595;
57;0.7350877192982457;0.1426875;0.7365187951220633;0.79741272126942;0.79741272126942;0.3973684210526315;0.3101624999999999;0.4592164062417109;0.46440423272786585;0.6492208445639226;0.42719298245614035;0.44312499999999994;0.2915873784964826;0.07508222564803921;0.5099260504709585;
60;0.7008333333333332;0.13355;0.7520144138439929;0.8075717471468818;0.8075717471468818;0.3516666666666667;0.29827499999999996;0.4791806272553723;0.5650118103990828;0.6577814758195938;0.44750000000000006;0.43331250000000004;0.29591494505275895;0.06642191271737896;0.5354843513996156;
63;0.6682539682539682;0.12957500000000002;0.7589323952169159;0.8121980837809688;0.8121980837809688;0.39682539682539675;0.30348749999999997;0.4697494883514704;0.5016333001286157;0.6541479468189288;0.41904761904761906;0.4304125;0.298200391987066;0.06442833088881425;0.585334023176075;
66;0.6348484848484849;0.120875;0.7740283146201544;0.8224157236884302;0.8224157236884302;0.3833333333333333;0.2971875;0.4817365224662997;0.5324094551122704;0.6587035393624662;0.45984848484848484;0.419525;0.30556894703844323;0.055809931191016404;0.5890816871604788;
69;0.6173913043478262;0.11936249999999998;0.7766432378561365;0.8242408129642376;0.8242408129642376;0.38840579710144923;0.30280000000000007;0.4715278037944929;0.5610719738112503;0.6544036251655979;0.42246376811594205;0.4184875;0.31295092101426947;0.05884062138305815;0.5909934515080507;
72;0.6006944444444445;0.1109625;0.7914598669860261;0.8345015740297664;0.8345015740297664;0.37430555555555556;0.298875;0.47714388442369077;0.5645193908086431;0.656987358426431;0.4208333333333332;0.415225;0.31118433070853846;0.05385996409335726;0.5910553044131059;
75;0.5706666666666667;0.10795000000000002;0.796766339707994;0.838218909755782;0.838218909755782;0.36933333333333335;0.29;0.4914724818349782;0.6329875131190951;0.6633786208847966;0.41200000000000003;0.4131125;0.31512065513334253;0.05360931027511511;0.5924702143518074;
79;0.5620253164556962;0.102725;0.8060999733139061;0.8448784354362879;0.8448784354362879;0.4227848101265823;0.2993625;0.47701386870991797;0.5949126827077846;0.6569245311776756;0.4044303797468355;0.4059749999999999;0.3190315224155015;0.04746409335727111;0.5947919886140858;
83;0.519879518072289;0.09806250000000001;0.8144058104320141;0.8508252214252596;0.8508252214252596;0.38313253012048193;0.2889875;0.4938642771546089;0.6642584152682303;0.6642584152682303;0.41144578313253016;0.4021125;0.32863506195044384;0.04813734290843806;0.5974834335983223;
87;0.5137931034482759;0.0946875;0.8203783489032891;0.8551423902512182;0.8551423902512182;0.36954022988505747;0.287775;0.4953088519313443;0.6336102964234708;0.6650102095256399;0.4333333333333333;0.40517499999999995;0.3214235238438998;0.04773217494541112;0.5953456114319073;
91;0.4928571428571429;0.0884125;0.8316373731438851;0.8633748734208063;0.8633748734208063;0.3653846153846153;0.28624999999999995;0.4978874507049101;0.6347660210992483;0.6662166092675971;0.3840659340659341;0.40503749999999994;0.32106985632568824;0.04748653500897666;0.5953604387496635;
95;0.4789473684210526;0.085075;0.8376662506591084;0.8678313052353785;0.8678313052353785;0.35736842105263156;0.2846;0.49919864117196744;0.6667804752950738;0.6667804752950738;0.413157894736842;0.38957500000000006;0.3396407620123176;0.039429982046678635;0.6023812124354998;
100;0.46100000000000013;0.080525;0.8458413898224129;0.8738883805608781;0.8738883805608781;0.39150000000000007;0.28581249999999997;0.49824264872647955;0.6352984466312804;0.6664543538839983;0.3960000000000001;0.39798750000000005;0.3287644738914719;0.04335727109515262;0.5984086612438847;
104;0.4485576923076922;0.07919999999999999;0.8482782070242914;0.8757411220537658;0.8757411220537658;0.35336538461538464;0.27178749999999996;0.5216903275347049;0.6771630407549186;0.6771630407549186;0.4024038461538461;0.3833375;0.34849437527627336;0.03698384201077198;0.6056064028229463;
